student_id,gender,immigrant_status,SES,achievement,psychological_distress,block
1,female,2nd-gen,5.5,87.0,1,1
2,male,non-immigrant,6.6,87.6,0,3
3,female,non-immigrant,3.2,44.0,1,1
4,female,non-immigrant,2.6,73.3,1,1
5,male,non-immigrant,7.5,85.5,0,3
6,female,2nd-gen,6.9,60.2,1,1
7,female,non-immigrant,3.6,54.9,1,1
8,female,2nd-gen,2.9,90.4,1,1
9,male,2nd-gen,6.0,65.2,0,3
10,male,2nd-gen,8.4,82.3,0,3
11,female,non-immigrant,2.4,54.6,1,1
12,female,non-immigrant,4.0,56.4,1,1
13,female,non-immigrant,5.3,88.2,0,2
14,male,2nd-gen,0.6,85.3,1,0
15,male,non-immigrant,4.0,79.1,0,3
16,male,non-immigrant,6.2,75.1,0,3
17,male,non-immigrant,2.9,47.0,1,0
18,female,2nd-gen,4.6,78.7,1,1
19,female,2nd-gen,6.5,87.3,1,1
20,male,non-immigrant,8.2,64.3,0,3
21,female,1st-gen,0.0,100.0,1,1
22,female,1st-gen,6.3,68.3,1,1
23,female,1st-gen,8.4,59.2,1,1
24,male,2nd-gen,2.0,69.0,1,0
25,male,non-immigrant,0.9,75.9,0,3
26,female,1st-gen,5.4,33.1,1,1
27,female,non-immigrant,4.5,40.8,1,1
28,male,non-immigrant,6.4,70.5,0,3
29,female,non-immigrant,3.4,65.7,1,1
30,female,non-immigrant,5.0,82.7,0,2
31,male,non-immigrant,6.0,74.3,0,3
32,male,non-immigrant,3.0,53.6,1,0
33,female,non-immigrant,5.6,84.3,0,2
34,female,non-immigrant,5.9,81.2,0,2
35,female,non-immigrant,5.7,85.5,0,2
36,female,non-immigrant,4.7,64.3,0,2
37,female,non-immigrant,6.2,71.1,0,2
38,male,non-immigrant,6.3,39.1,0,3
39,female,2nd-gen,8.9,69.8,1,1
40,male,non-immigrant,4.4,78.1,0,3
41,female,2nd-gen,1.3,64.2,1,1
42,male,non-immigrant,4.8,61.2,0,3
43,female,2nd-gen,6.9,43.1,1,1
44,female,1st-gen,4.5,73.7,1,1
45,female,non-immigrant,5.7,65.0,0,2
46,male,non-immigrant,3.2,61.2,0,3
47,female,1st-gen,4.0,55.6,1,1
48,male,1st-gen,5.7,84.2,0,3
49,male,non-immigrant,4.9,67.2,0,3
50,male,1st-gen,2.7,70.8,1,0
51,male,1st-gen,4.8,68.3,0,3
52,male,non-immigrant,5.6,59.5,0,3
53,female,2nd-gen,1.6,95.2,1,1
54,female,1st-gen,1.3,66.7,1,1
55,male,non-immigrant,6.2,74.2,0,3
56,male,2nd-gen,2.4,97.4,1,0
57,male,non-immigrant,5.4,72.4,0,3
58,male,2nd-gen,5.4,84.6,0,3
59,female,non-immigrant,3.5,73.6,1,1
60,female,non-immigrant,4.0,65.1,1,1
61,female,2nd-gen,8.0,84.6,1,1
62,male,2nd-gen,3.7,51.3,1,0
63,male,non-immigrant,7.4,79.7,0,3
64,male,non-immigrant,4.8,58.6,0,3
65,female,non-immigrant,5.0,80.0,0,2
66,male,non-immigrant,5.3,51.3,0,3
67,male,1st-gen,6.2,70.2,0,3
68,female,2nd-gen,8.0,69.4,1,1
69,male,non-immigrant,1.8,50.0,1,0
70,female,1st-gen,1.8,63.8,1,1
71,male,non-immigrant,2.9,42.1,1,0
72,male,non-immigrant,5.0,93.6,0,3
73,female,non-immigrant,6.8,70.6,0,2
74,female,2nd-gen,5.4,74.2,1,1
75,male,non-immigrant,3.2,51.1,1,0
76,female,2nd-gen,7.3,69.6,1,1
77,female,non-immigrant,7.4,66.8,0,2
78,female,2nd-gen,4.9,49.0,1,1
79,male,2nd-gen,5.4,78.4,0,3
80,female,non-immigrant,5.1,67.7,0,2
81,female,non-immigrant,6.5,52.6,1,1
82,female,non-immigrant,6.4,60.0,1,1
83,male,non-immigrant,4.2,59.6,0,3
84,male,non-immigrant,6.2,71.6,0,3
85,female,non-immigrant,2.8,82.7,1,1
86,male,2nd-gen,3.4,52.1,1,0
87,male,non-immigrant,6.8,67.9,0,3
88,male,non-immigrant,7.5,26.2,0,3
89,male,non-immigrant,3.8,42.8,1,0
90,female,non-immigrant,3.3,55.3,1,1
91,male,2nd-gen,4.5,58.7,1,0
92,female,1st-gen,3.3,60.0,1,1
93,female,2nd-gen,4.3,75.1,1,1
94,female,non-immigrant,6.2,66.7,0,2
95,male,2nd-gen,1.1,84.7,1,0
96,male,1st-gen,1.6,73.7,1,0
97,female,non-immigrant,3.6,90.9,1,1
98,female,non-immigrant,5.2,42.1,1,1
99,female,2nd-gen,4.4,37.3,1,1
100,female,2nd-gen,6.3,99.5,1,1
101,male,non-immigrant,5.4,58.9,0,3
102,male,non-immigrant,7.1,37.4,0,3
103,male,1st-gen,5.0,83.5,0,3
104,female,1st-gen,3.7,73.9,1,1
105,male,non-immigrant,6.8,76.6,0,3
106,female,1st-gen,3.5,61.7,1,1
107,female,non-immigrant,6.2,44.9,1,1
108,female,2nd-gen,5.8,58.5,1,1
109,male,non-immigrant,7.7,53.2,0,3
110,male,non-immigrant,5.0,80.0,0,3
111,female,non-immigrant,4.6,72.5,0,2
112,female,2nd-gen,6.8,50.6,1,1
113,male,1st-gen,7.2,45.5,1,0
114,female,1st-gen,5.8,63.5,1,1
115,female,non-immigrant,3.7,67.0,1,1
116,female,non-immigrant,2.3,67.2,1,1
117,male,1st-gen,6.2,61.7,0,3
118,female,non-immigrant,2.5,64.9,1,1
119,male,non-immigrant,6.9,79.2,0,3
120,male,non-immigrant,4.7,50.9,0,3
121,male,non-immigrant,6.2,64.1,0,3
122,female,1st-gen,3.7,66.6,1,1
123,female,1st-gen,7.6,58.4,1,1
124,female,non-immigrant,7.0,76.1,0,2
125,female,non-immigrant,7.3,77.9,0,2
126,male,1st-gen,5.2,69.7,0,3
127,female,non-immigrant,6.5,57.7,1,1
128,male,2nd-gen,5.2,75.6,0,3
129,male,non-immigrant,2.3,67.6,0,3
130,male,non-immigrant,2.2,67.3,0,3
131,female,1st-gen,0.8,84.7,1,1
132,male,non-immigrant,7.7,75.6,0,3
133,male,non-immigrant,5.6,72.9,0,3
134,female,2nd-gen,6.4,88.4,1,1
135,female,non-immigrant,3.4,76.2,1,1
136,male,2nd-gen,3.4,51.9,1,0
137,female,2nd-gen,3.6,59.1,1,1
138,female,non-immigrant,1.5,44.0,1,1
139,male,non-immigrant,4.5,80.5,0,3
140,male,2nd-gen,4.7,78.8,0,3
141,female,2nd-gen,6.4,100.0,1,1
142,female,non-immigrant,4.4,70.9,0,2
143,male,non-immigrant,4.9,75.2,0,3
144,male,non-immigrant,5.6,70.2,0,3
145,female,non-immigrant,3.5,73.6,1,1
146,male,2nd-gen,3.4,85.5,1,0
147,female,1st-gen,4.9,79.0,1,1
148,male,non-immigrant,3.8,80.1,0,3
149,male,non-immigrant,3.4,74.5,0,3
150,male,non-immigrant,8.0,99.8,0,3
151,male,non-immigrant,7.0,86.9,0,3
152,female,1st-gen,3.3,66.0,1,1
153,male,2nd-gen,2.0,89.0,1,0
154,male,non-immigrant,6.9,74.2,0,3
155,female,non-immigrant,0.2,72.0,1,1
156,male,non-immigrant,4.5,65.4,0,3
157,male,1st-gen,6.8,79.3,0,3
158,male,non-immigrant,3.9,72.6,0,3
159,male,non-immigrant,5.7,58.4,0,3
160,male,1st-gen,3.4,83.2,1,0
161,female,non-immigrant,3.1,99.8,1,1
162,male,non-immigrant,5.6,98.0,0,3
163,male,1st-gen,3.7,77.6,1,0
164,female,2nd-gen,4.2,72.7,1,1
165,female,non-immigrant,7.9,46.9,1,1
166,male,1st-gen,5.4,56.5,1,0
167,female,non-immigrant,5.6,55.5,1,1
168,female,non-immigrant,6.0,88.4,0,2
169,male,non-immigrant,7.4,89.5,0,3
170,female,1st-gen,6.0,100.0,1,1
171,female,non-immigrant,3.3,56.1,1,1
172,male,1st-gen,3.9,100.0,1,0
173,male,non-immigrant,2.6,74.5,0,3
174,male,non-immigrant,7.9,92.1,0,3
175,female,2nd-gen,4.8,76.7,1,1
176,female,non-immigrant,6.7,83.9,0,2
177,female,non-immigrant,4.5,58.4,1,1
178,female,1st-gen,8.2,99.3,1,1
179,male,2nd-gen,6.1,62.7,0,3
180,female,non-immigrant,10.0,84.9,0,2
181,male,non-immigrant,3.2,46.9,1,0
